timestamp,direction_short,direction_medium,agreement,forward_4bar_pct,forward_12bar_pct
2024-05-09T16:00:00,ranging,bearish,False,0.714783,1.181309
2024-05-09T17:00:00,ranging,bearish,False,0.491096,1.434859
2024-05-09T18:00:00,ranging,ranging,True,0.388169,1.245572
2024-05-09T19:00:00,ranging,ranging,True,0.144640,1.114607
2024-05-09T20:00:00,ranging,ranging,True,0.169989,1.117666
2024-05-09T22:00:00,ranging,ranging,True,0.140237,1.206873
2024-05-09T23:00:00,bullish,ranging,False,0.271953,1.083539
2024-05-10T00:00:00,bullish,ranging,False,0.288872,0.739163
2024-05-10T01:00:00,bullish,ranging,False,0.292728,0.738191
2024-05-10T02:00:00,bullish,ranging,False,0.797795,0.458309
2024-05-10T03:00:00,bullish,ranging,False,0.580556,0.491561
2024-05-10T04:00:00,bullish,ranging,False,0.677736,0.601489
2024-05-10T05:00:00,bullish,ranging,False,0.651434,0.520307
2024-05-10T06:00:00,bullish,ranging,False,0.265232,-0.058946
2024-05-10T07:00:00,bullish,ranging,False,0.227508,-0.155886
2024-05-10T08:00:00,bullish,ranging,False,-0.227202,-0.416533
2024-05-10T09:00:00,bullish,ranging,False,-0.205930,-0.487512
2024-05-10T10:00:00,bullish,ranging,False,-0.600439,-0.629829
2024-05-10T11:00:00,bullish,ranging,False,-0.315272,-0.361505
2024-05-10T12:00:00,bullish,ranging,False,0.151813,-0.248794
2024-05-10T13:00:00,bullish,ranging,False,0.075807,-0.387448
2024-05-10T14:00:00,bullish,ranging,False,0.278792,-0.139401
2024-05-10T15:00:00,bullish,ranging,False,-0.067465,-0.455419
2024-05-10T16:00:00,bullish,ranging,False,-0.341057,-0.682103
2024-05-10T17:00:00,bullish,ranging,False,-0.357699,-0.862686
2024-05-10T18:00:00,bullish,ranging,False,-0.307503,-0.813000
2024-05-10T19:00:00,bullish,bullish,True,0.021099,-0.865052
2024-05-10T20:00:00,ranging,bullish,False,-0.059145,-0.878778
2024-05-12T22:00:00,ranging,bullish,False,-0.105583,-0.772871
2024-05-12T23:00:00,ranging,bullish,False,-0.109866,-0.676075
2024-05-13T00:00:00,ranging,bullish,False,-0.409229,-0.725644
2024-05-13T01:00:00,ranging,bullish,False,-0.283236,-0.651021
2024-05-13T02:00:00,ranging,bullish,False,-0.401640,-0.651086
2024-05-13T03:00:00,bearish,bullish,False,-0.397627,-0.930626
2024-05-13T04:00:00,bearish,bullish,False,-0.478694,-0.758288
2024-05-13T05:00:00,bearish,bullish,False,-0.538407,-0.716472
2024-05-13T06:00:00,bearish,bullish,False,-0.267427,-0.522118
2024-05-13T07:00:00,bearish,bullish,False,-0.169880,-0.471422
2024-05-13T08:00:00,bearish,bullish,False,0.161752,-0.297961
2024-05-13T09:00:00,bearish,bullish,False,0.170496,-0.115093
2024-05-13T10:00:00,bearish,bullish,False,0.017021,-0.229832
2024-05-13T11:00:00,bearish,bullish,False,-0.365868,-0.365868
2024-05-13T12:00:00,bearish,bullish,False,-0.441976,-0.242242
2024-05-13T13:00:00,bearish,bullish,False,-0.348930,-0.170206
2024-05-13T14:00:00,bearish,bullish,False,-0.272348,-0.051064
2024-05-13T15:00:00,bearish,bullish,False,0.064048,0.328777
2024-05-13T16:00:00,bearish,bullish,False,-0.017070,0.315881
2024-05-13T17:00:00,bearish,bullish,False,0.064051,0.076863
2024-05-13T18:00:00,bearish,bullish,False,0.025607,0.055475
2024-05-13T19:00:00,bearish,bullish,False,-0.064007,0.251756
2024-05-13T20:00:00,bearish,bullish,False,0.217728,0.392774
2024-05-13T22:00:00,bearish,bullish,False,0.115226,0.345656
2024-05-13T23:00:00,ranging,bullish,False,0.196231,0.221831
2024-05-14T00:00:00,ranging,bullish,False,0.328777,0.512383
2024-05-14T01:00:00,ranging,bullish,False,0.115029,0.519732
2024-05-14T02:00:00,bearish,bullish,False,-0.102304,0.537055
2024-05-14T03:00:00,bearish,bullish,False,-0.166045,0.204370
2024-05-14T04:00:00,bearish,bullish,False,-0.012770,0.438356
2024-05-14T05:00:00,bearish,bullish,False,0.059568,0.489341
2024-05-14T06:00:00,bearish,bullish,False,0.332809,0.832018
2024-05-14T07:00:00,ranging,bullish,False,0.191914,0.737805
2024-05-14T08:00:00,ranging,bullish,False,0.195799,0.600157
2024-05-14T09:00:00,bullish,bullish,True,0.344465,0.480546
2024-05-14T10:00:00,bullish,bullish,True,0.306185,0.421004
2024-05-14T11:00:00,bullish,bullish,True,0.178775,0.510790
2024-05-14T12:00:00,bullish,bullish,True,0.254885,0.373834
2024-05-14T13:00:00,bullish,bullish,True,0.084760,0.186468
2024-05-14T14:00:00,bullish,bullish,True,0.190783,0.317972
2024-05-14T15:00:00,bullish,bullish,True,0.365417,0.369660
2024-05-14T16:00:00,bullish,bullish,True,0.148305,0.165250
2024-05-14T17:00:00,bullish,bullish,True,0.050811,0.110089
2024-05-14T18:00:00,bullish,bullish,True,-0.076170,0.203116
2024-05-14T19:00:00,bullish,bullish,True,-0.033870,0.711223
2024-05-14T20:00:00,bullish,bullish,True,-0.029615,0.482331
2024-05-14T22:00:00,bullish,bullish,True,0.050785,0.376668
2024-05-14T23:00:00,bullish,bullish,True,0.203271,0.300673
2024-05-15T00:00:00,bullish,bullish,True,0.038110,0.724171
2024-05-15T01:00:00,bullish,bullish,True,0.046549,0.029624
2024-05-15T02:00:00,bullish,bullish,True,0.008458,0.659903
2024-05-15T03:00:00,bullish,bullish,True,0.076073,0.722682
2024-05-15T04:00:00,bullish,bullish,True,0.706966,1.138775
2024-05-15T05:00:00,bullish,bullish,True,0.465333,1.315627
2024-05-15T06:00:00,bullish,bullish,True,0.317232,1.142035
2024-05-15T07:00:00,bullish,bullish,True,0.021115,1.009286
2024-05-15T08:00:00,bullish,bullish,True,-0.021018,0.542274
2024-05-15T09:00:00,bullish,bullish,True,-0.480016,0.800034
2024-05-15T10:00:00,bullish,bullish,True,0.333101,1.045666
2024-05-15T11:00:00,bullish,bullish,True,0.624870,1.313071
2024-05-15T12:00:00,bullish,bullish,True,0.449891,0.756811
2024-05-15T13:00:00,bullish,bullish,True,1.332769,1.210074
2024-05-15T14:00:00,bullish,bullish,True,0.487471,0.563116
2024-05-15T15:00:00,ranging,bullish,False,0.360838,0.520283
2024-05-15T16:00:00,ranging,bullish,False,0.113011,0.226022
2024-05-15T17:00:00,ranging,bullish,False,-0.045933,-0.154486
2024-05-15T18:00:00,ranging,bullish,False,0.221648,0.108736
2024-05-15T19:00:00,ranging,bullish,False,0.321928,-0.041808
2024-05-15T20:00:00,ranging,bullish,False,0.192318,-0.079444
2024-05-15T22:00:00,ranging,bullish,False,-0.075183,-0.192149
2024-05-15T23:00:00,ranging,bullish,False,-0.146046,-0.312956
2024-05-16T00:00:00,ranging,bullish,False,-0.162533,-0.666778
2024-05-16T01:00:00,ranging,bullish,False,-0.079282,-0.709397
2024-05-16T02:00:00,ranging,bullish,False,-0.033445,-0.614531
2024-05-16T03:00:00,ranging,bullish,False,0.033433,-0.292520
2024-05-16T04:00:00,ranging,bullish,False,-0.200361,-0.388198
2024-05-16T05:00:00,bullish,bullish,True,-0.192111,-0.354980
2024-05-16T06:00:00,bullish,bullish,True,-0.083637,-0.296914
2024-05-16T07:00:00,ranging,bullish,False,-0.200520,-0.463702
2024-05-16T08:00:00,ranging,bullish,False,-0.305316,-0.422429
2024-05-16T09:00:00,ranging,bullish,False,-0.439349,-0.301266
2024-05-16T10:00:00,ranging,bullish,False,-0.498060,-0.301341
2024-05-16T11:00:00,ranging,bullish,False,-0.125576,-0.288820
2024-05-16T12:00:00,ranging,bullish,False,0.117461,-0.058741
2024-05-16T13:00:00,ranging,bullish,False,0.277385,-0.012600
2024-05-16T14:00:00,ranging,bullish,False,0.286029,0.155640
2024-05-16T15:00:00,ranging,bullish,False,-0.138309,-0.142494
2024-05-16T16:00:00,bearish,bullish,False,-0.234657,-0.037710
2024-05-16T17:00:00,bearish,bullish,False,-0.138309,0.180220
2024-05-16T18:00:00,bearish,bullish,False,-0.088074,0.150998
2024-05-16T19:00:00,bearish,bullish,False,-0.025175,0.239222
2024-05-16T20:00:00,bearish,bullish,False,0.058800,0.252016
2024-05-16T22:00:00,bearish,bullish,False,-0.151083,0.373532
2024-05-16T23:00:00,ranging,bullish,False,-0.041980,0.503757
2024-05-17T00:00:00,ranging,bullish,False,0.020990,0.659080
2024-05-17T01:00:00,ranging,bullish,False,0.138529,1.003280
2024-05-17T02:00:00,ranging,bullish,False,0.470764,1.626663
2024-05-17T03:00:00,ranging,bullish,False,0.281380,1.310317
2024-05-17T04:00:00,ranging,bullish,False,0.243423,1.250726
2024-05-17T05:00:00,ranging,bullish,False,0.054498,1.400122
2024-05-17T06:00:00,ranging,bullish,False,0.054389,1.334556
2024-05-17T07:00:00,ranging,bullish,False,0.263843,1.382025
2024-05-17T08:00:00,ranging,bullish,False,0.393575,1.314694
2024-05-17T09:00:00,ranging,bullish,False,0.808616,1.483153
2024-05-17T10:00:00,ranging,bullish,False,1.095499,1.392365
2024-05-17T11:00:00,ranging,bullish,False,0.760200,1.491164
2024-05-17T12:00:00,ranging,bullish,False,0.608885,1.709901
2024-05-17T13:00:00,ranging,bullish,False,0.531973,1.329953
2024-05-17T14:00:00,ranging,bullish,False,0.181980,0.971958
2024-05-17T15:00:00,ranging,bullish,False,0.352361,1.198023
2024-05-17T16:00:00,ranging,bullish,False,0.306755,1.703702
2024-05-17T17:00:00,ranging,bullish,False,0.136428,0.979792
2024-05-17T18:00:00,ranging,bullish,False,0.111467,0.994967
2024-05-17T19:00:00,ranging,bullish,False,0.371778,0.974878
2024-05-17T20:00:00,ranging,bullish,False,0.785189,1.086869
2024-05-19T22:00:00,ranging,bullish,False,0.656434,0.755514
2024-05-19T23:00:00,ranging,bullish,False,0.676323,0.400025
2024-05-20T00:00:00,ranging,bullish,False,0.469170,-0.510336
2024-05-20T01:00:00,ranging,bullish,False,0.602753,-0.598659
2024-05-20T02:00:00,bullish,bullish,True,0.184570,-0.451171
2024-05-20T03:00:00,bullish,bullish,True,0.204809,-0.503832
2024-05-20T04:00:00,bullish,bullish,True,0.131081,-0.438307
2024-05-20T05:00:00,bullish,bullish,True,-0.301606,-0.566534
2024-05-20T06:00:00,bullish,bullish,True,-0.085978,-0.135104
2024-05-20T07:00:00,bullish,bullish,True,-0.478271,-0.633610
2024-05-20T08:00:00,bullish,bullish,True,-1.104566,-0.576823
2024-05-20T09:00:00,bullish,bullish,True,-0.895309,-0.609139
2024-05-20T10:00:00,bullish,bullish,True,-0.549064,-0.426138
2024-05-20T11:00:00,ranging,bullish,False,-0.230021,-0.073936
2024-05-20T12:00:00,ranging,bullish,False,0.541909,0.281296
2024-05-20T13:00:00,ranging,bullish,False,0.635267,-0.288755
2024-05-20T14:00:00,bearish,bullish,False,0.502655,-0.399662
2024-05-20T15:00:00,bearish,bullish,False,0.074107,-0.547552
2024-05-20T16:00:00,bearish,bullish,False,-0.008227,-0.436128
2024-05-20T17:00:00,bearish,bullish,False,-0.344325,-1.045253
2024-05-20T18:00:00,bearish,bullish,False,-0.377155,-0.668226
2024-05-20T19:00:00,bearish,bullish,False,0.082277,-0.341453
2024-05-20T20:00:00,bearish,bullish,False,-0.251002,-0.427937
2024-05-20T22:00:00,bearish,bullish,False,-0.575847,-0.308490
2024-05-20T23:00:00,ranging,bullish,False,-0.522620,-0.106995
2024-05-21T00:00:00,ranging,bullish,False,-0.702898,-0.106877
2024-05-21T01:00:00,ranging,bullish,False,-0.177380,0.309380
2024-05-21T02:00:00,ranging,bullish,False,-0.128242,0.678477
2024-05-21T03:00:00,ranging,bullish,False,0.231658,0.401266
2024-05-21T04:00:00,ranging,bullish,False,0.281494,0.463632
2024-05-21T05:00:00,bearish,bullish,False,0.000000,0.169433
2024-05-21T06:00:00,bearish,bullish,False,0.397658,0.434945
2024-05-21T07:00:00,bearish,bullish,False,0.185720,0.185720
2024-05-21T08:00:00,bearish,bullish,False,0.317851,0.111453
2024-05-21T09:00:00,ranging,bullish,False,0.487625,0.247944
2024-05-21T10:00:00,ranging,bullish,False,0.408472,0.070139
2024-05-21T11:00:00,ranging,bullish,False,-0.016474,-0.144181
2024-05-21T12:00:00,ranging,ranging,True,-0.135793,-0.189279
2024-05-21T13:00:00,ranging,ranging,True,-0.316649,-0.427680
2024-05-21T14:00:00,ranging,ranging,True,-0.369822,-0.657462
2024-05-21T15:00:00,ranging,ranging,True,0.016477,-0.449102
2024-05-21T16:00:00,ranging,ranging,True,-0.070046,-0.259582
2024-05-21T17:00:00,bullish,ranging,False,0.078379,-0.148519
2024-05-21T18:00:00,bullish,ranging,False,0.032987,-0.156729
2024-05-21T19:00:00,bullish,ranging,False,-0.144181,-0.296599
2024-05-21T20:00:00,bullish,ranging,False,0.016500,-0.173180
2024-05-21T22:00:00,ranging,ranging,True,-0.189614,-0.309164
2024-05-21T23:00:00,ranging,ranging,True,-0.321588,-0.552482
2024-05-22T00:00:00,ranging,ranging,True,-0.321784,-0.334162
2024-05-22T01:00:00,ranging,bearish,False,-0.206135,-0.428766
2024-05-22T02:00:00,ranging,bearish,False,-0.037176,-1.259654
2024-05-22T03:00:00,ranging,bearish,False,0.132361,-0.914134
2024-05-22T04:00:00,bullish,bearish,False,0.169692,-0.869133
2024-05-22T05:00:00,bullish,bearish,False,0.016521,-1.198050
2024-05-22T06:00:00,bullish,bearish,False,-0.082631,-1.623691
2024-05-22T07:00:00,ranging,bearish,False,-0.363518,-1.586258
2024-05-22T08:00:00,ranging,bearish,False,-0.181802,-1.570053
2024-05-22T09:00:00,bearish,bearish,True,-0.239572,-1.581993
2024-05-22T10:00:00,bearish,bearish,True,-1.141244,-1.414156
2024-05-22T11:00:00,bearish,bearish,True,-0.684080,-1.247931
2024-05-22T12:00:00,ranging,bearish,False,-0.856822,-1.692947
2024-05-22T13:00:00,ranging,bearish,False,-0.977139,-1.805227
2024-05-22T14:00:00,ranging,bearish,False,-0.405720,-0.685969
2024-05-22T15:00:00,ranging,bearish,False,-0.546863,-0.872465
2024-05-22T16:00:00,ranging,bearish,False,-0.538573,-1.386104
2024-05-22T17:00:00,ranging,bearish,False,-0.372142,-1.053696
2024-05-22T18:00:00,ranging,bearish,False,0.130186,-0.957543
2024-05-22T19:00:00,ranging,bearish,False,-0.020987,-0.835288
2024-05-22T20:00:00,ranging,bearish,False,-0.306429,-0.680013
2024-05-22T22:00:00,ranging,bearish,False,-0.465852,-0.612744
2024-05-22T23:00:00,ranging,bearish,False,-0.411041,-0.583001
2024-05-23T00:00:00,ranging,bearish,False,-0.306470,-0.726303
2024-05-23T01:00:00,ranging,bearish,False,-0.547368,-0.606312
2024-05-23T02:00:00,bearish,bearish,True,-0.219269,-1.011975
2024-05-23T03:00:00,bearish,bearish,True,-0.678060,-1.120277
2024-05-23T04:00:00,bearish,bearish,True,-0.509564,-1.351811
2024-05-23T05:00:00,bearish,bearish,True,0.173586,-1.198139
2024-05-23T06:00:00,bearish,bearish,True,0.071847,-1.271968
2024-05-23T07:00:00,bearish,bearish,True,0.508841,-1.060086
2024-05-23T08:00:00,bearish,bearish,True,0.088893,-1.350260
2024-05-23T09:00:00,bearish,bearish,True,-0.232450,-1.420062
2024-05-23T10:00:00,bearish,bearish,True,-0.865673,-1.469535
2024-05-23T11:00:00,bearish,bearish,True,-0.949247,-1.691773
2024-05-23T12:00:00,bearish,bearish,True,-0.934623,-1.243345
2024-05-23T13:00:00,bearish,bearish,True,-1.139547,-1.220031
2024-05-23T14:00:00,bearish,bearish,True,-0.481345,-0.677294
2024-05-23T15:00:00,bearish,bearish,True,-0.617599,-0.498337
2024-05-23T16:00:00,bearish,bearish,True,-0.508000,-0.119533
2024-05-23T17:00:00,bearish,bearish,True,-0.051418,0.261392
2024-05-23T18:00:00,bearish,bearish,True,-0.128408,0.102722
2024-05-23T19:00:00,bearish,bearish,True,-0.132863,0.347142
2024-05-23T20:00:00,bearish,bearish,True,0.197368,0.351839
2024-05-23T22:00:00,bearish,bearish,True,-0.030009,0.398716
2024-05-23T23:00:00,bearish,bearish,True,-0.068577,0.265716
2024-05-24T00:00:00,bearish,bearish,True,0.253203,0.442024
2024-05-24T01:00:00,bearish,bearish,True,0.192703,0.137031
2024-05-24T02:00:00,bearish,bearish,True,0.343083,0.334508
2024-05-24T03:00:00,bearish,bearish,True,0.300210,0.175842
2024-05-24T04:00:00,bearish,bearish,True,0.226865,-0.025688
2024-05-24T05:00:00,bearish,bearish,True,-0.038462,-0.252165
2024-05-24T06:00:00,bearish,bearish,True,0.085477,-0.162409
2024-05-24T07:00:00,bearish,bearish,True,0.034209,-0.158205
2024-05-24T08:00:00,bearish,bearish,True,-0.038434,-0.264797
2024-05-24T09:00:00,bearish,bearish,True,-0.017109,0.128271
2024-05-24T10:00:00,bearish,bearish,True,-0.093943,-0.132381
2024-05-24T11:00:00,bearish,bearish,True,-0.158151,-0.072663
2024-05-24T12:00:00,ranging,bearish,False,-0.213630,0.029906
2024-05-24T13:00:00,ranging,bearish,False,-0.196709,0.397710
2024-05-24T14:00:00,bullish,bearish,False,-0.153877,0.337660
2024-05-24T15:00:00,bullish,bearish,False,-0.034252,0.684990
2024-05-24T16:00:00,bullish,bearish,False,-0.012847,0.676517
2024-05-24T17:00:00,bullish,bearish,False,0.342789,0.377070
2024-05-24T18:00:00,bullish,bearish,False,0.115580,0.372429
2024-05-24T19:00:00,ranging,bearish,False,0.119916,0.458242
2024-05-24T20:00:00,ranging,bearish,False,0.256937,0.402541
2024-05-26T22:00:00,ranging,bearish,False,0.251939,0.200698
2024-05-26T23:00:00,ranging,bearish,False,0.376280,0.423318
2024-05-27T00:00:00,ranging,bearish,False,0.598854,0.701510
2024-05-27T01:00:00,ranging,bearish,False,0.431407,0.619341
2024-05-27T02:00:00,ranging,bearish,False,-0.217228,0.362056
2024-05-27T03:00:00,ranging,ranging,True,-0.119278,0.587862
2024-05-28T04:00:00,ranging,ranging,True,-0.259380,0.238109
2024-05-28T05:00:00,ranging,ranging,True,-0.284947,0.267939
2024-05-28T06:00:00,ranging,ranging,True,0.166478,0.657385
2024-05-28T07:00:00,ranging,ranging,True,0.166339,0.605619
2024-05-28T08:00:00,ranging,ranging,True,0.362365,0.711939
2024-05-28T09:00:00,ranging,ranging,True,0.473422,0.661094
2024-05-28T10:00:00,bullish,ranging,False,0.413380,0.605155
2024-05-28T11:00:00,bullish,ranging,False,0.540746,0.417262
2024-05-28T12:00:00,bullish,ranging,False,0.135925,0.123190
2024-05-28T13:00:00,bullish,ranging,False,0.080662,0.025474
2024-05-28T14:00:00,bullish,ranging,False,0.076396,0.110351
2024-05-28T15:00:00,bullish,ranging,False,-0.101645,-0.093167
2024-05-28T16:00:00,bullish,ranging,False,0.212098,-0.016964
2024-05-28T17:00:00,bullish,ranging,False,0.106040,-0.059389
2024-05-28T18:00:00,ranging,ranging,True,0.114502,-0.301107
2024-05-28T19:00:00,ranging,ranging,True,-0.021196,-0.555337
2024-05-28T20:00:00,ranging,ranging,True,-0.224340,-0.685741
2024-05-28T22:00:00,ranging,ranging,True,-0.161012,-0.550824
2024-05-28T23:00:00,ranging,ranging,True,-0.080480,-0.796376
2024-05-29T00:00:00,bullish,ranging,False,0.029689,-0.864989
2024-05-29T01:00:00,bullish,ranging,False,-0.004247,-0.466675
2024-05-29T02:00:00,bullish,ranging,False,-0.004248,-0.547475
2024-05-29T03:00:00,bullish,ranging,False,-0.334922,-0.839412
2024-05-29T04:00:00,bullish,ranging,False,-0.563776,-0.746051
2024-05-29T05:00:00,bullish,ranging,False,-0.458212,-0.581245
2024-05-29T06:00:00,bullish,ranging,False,-0.386209,-0.780914
2024-05-29T07:00:00,ranging,ranging,True,-0.382832,-0.625290
2024-05-29T08:00:00,ranging,ranging,True,-0.332511,-0.379408
2024-05-29T09:00:00,ranging,ranging,True,-0.004256,-0.430477
2024-05-29T10:00:00,ranging,ranging,True,-0.157650,-0.417539
2024-05-29T11:00:00,ranging,ranging,True,-0.123827,-0.243390
2024-05-29T12:00:00,ranging,ranging,True,0.149701,-0.201024
2024-05-29T13:00:00,ranging,ranging,True,-0.119349,-0.703295
2024-05-29T14:00:00,bearish,ranging,False,-0.238963,-0.460861
2024-05-29T15:00:00,bearish,ranging,False,-0.119711,-0.235143
2024-05-29T16:00:00,bearish,ranging,False,-0.196459,-0.760199
2024-05-29T17:00:00,bearish,ranging,False,-0.307257,-0.495033
2024-05-29T18:00:00,ranging,ranging,True,-0.021388,0.765673
2024-05-29T19:00:00,ranging,ranging,True,0.000000,0.860376
2024-05-29T20:00:00,ranging,ranging,True,-0.154044,0.753139
2024-05-29T22:00:00,ranging,bullish,False,-0.278242,1.121525
2024-05-29T23:00:00,ranging,bullish,False,-0.201085,0.851406
2024-05-30T00:00:00,ranging,bullish,False,-0.115570,1.138605
2024-05-30T01:00:00,ranging,bullish,False,-0.411439,1.585737
2024-05-30T02:00:00,ranging,bullish,False,0.090138,1.541033
2024-05-30T03:00:00,bearish,bullish,False,0.990305,1.397576
2024-05-30T04:00:00,bearish,bullish,False,0.977075,1.534178
2024-05-30T05:00:00,bearish,bullish,False,1.325474,1.811770
2024-05-30T06:00:00,bearish,bullish,False,1.312351,1.380965
2024-05-30T07:00:00,bearish,bullish,False,0.063675,0.292913
2024-05-30T08:00:00,bearish,bullish,False,0.275856,0.348001
2024-05-30T09:00:00,bearish,bullish,False,0.671057,0.450206
2024-05-30T10:00:00,bearish,bullish,False,0.135459,0.114293
2024-05-30T11:00:00,bearish,bullish,False,0.339386,0.441208
2024-05-30T12:00:00,ranging,bullish,False,0.275097,0.215839
